round,maintained_units,avg_risk,avg_survival_prob
1,"[244, 256, 267, 276]",0.000756901264194082,0.9992430987358059
2,"[242, 257, 265, 271]",0.04649567290049083,0.9535043270995093
3,"[246, 248, 272, 274]",0.24808348784375886,0.7519165121562412
4,"[244, 260, 264, 269]",0.2958521555743848,0.7041478444256152
5,"[256, 257, 265, 267]",0.150100767902371,0.8498992320976291
6,"[242, 271, 274, 276]",0.17448574792321003,0.82551425207679
7,"[244, 246, 248, 253]",0.19984761821123548,0.8001523817887645
8,"[243, 251, 257, 259]",0.12034783651351422,0.879652163486486
9,"[250, 265, 267, 272]",0.2998308569920535,0.7001691430079465
10,"[242, 244, 260, 264]",0.2746257913011216,0.7253742086988784
11,"[246, 248, 253, 257]",0.22439587923702034,0.7756041207629797
12,"[256, 259, 265, 274]",0.054071112219233795,0.9459288877807662
13,"[242, 243, 244, 267]",0.150004522940204,0.849995477059796
14,"[246, 250, 257, 271]",0.15098283168940502,0.8490171683105949
15,"[248, 253, 272, 274]",0.19977256319128558,0.8002274368087144
16,"[244, 260, 264, 265]",0.30321372693371573,0.6967862730662843
17,"[242, 246, 257, 267]",0.15060043850351162,0.8493995614964884
18,"[243, 253, 271, 274]",0.1494069505998409,0.8505930494001591
19,"[244, 248, 250, 265]",0.14994517050378825,0.8500548294962117
20,"[246, 256, 257, 259]",0.10555373978947266,0.8944462602105272
21,"[242, 267, 272, 274]",0.22480611776582315,0.7751938822341768
22,"[244, 253, 260, 264]",0.2737618020925159,0.7262381979074841
23,"[243, 248, 257, 265]",0.20037997855643708,0.7996200214435629
24,"[246, 250, 256, 274]",0.20397680001378943,0.7960231999862106
25,"[242, 244, 253, 267]",0.15043027877162643,0.8495697212283737
26,"[257, 265, 271, 276]",0.12473626204521168,0.8752637379547883
27,"[248, 260, 272, 274]",0.15020651110887684,0.8497934888911232
28,"[244, 246, 256, 264]",0.27909640611307995,0.72090359388692
29,"[242, 250, 253, 267]",0.25009751124016477,0.7499024887598352
30,"[248, 265, 271, 274]",0.14897582225601377,0.8510241777439862
31,"[244, 246, 256, 276]",0.07507994965193653,0.9249200503480635
32,"[253, 257, 259, 260]",0.056263528935524484,0.9437364710644756
33,"[242, 243, 267, 272]",0.24911509446548313,0.7508849055345168
34,"[244, 250, 264, 265]",0.32404333766582105,0.675956662334179
35,"[246, 253, 256, 257]",0.15049887146915894,0.8495011285308411
36,"[242, 259, 274, 276]",0.07852523451796145,0.9214747654820385
37,"[244, 260, 265, 267]",0.10090893151401512,0.8990910684859849
38,"[243, 248, 257, 271]",0.20083149143740706,0.7991685085625929
39,"[246, 250, 253, 272]",0.29901950218077955,0.7009804978192206
40,"[242, 244, 264, 269]",0.17875951575724508,0.821240484242755
